Organism;Assembly_length;Scaffold_count;Scaffold_average;Largest_scaffold;N50;GC_ratio;N_count;N_ratio;BUSCO_completeness;BUSCO_singlecopy;BUSCO_duplicated;BUSCO_fragmented;BUSCO_missing;BUSCO_n;Genus;Country;Continent
GCA_016952355_Fusarium_culmorum;37658711;6;6276451;11794608;9630554;47.4;0;0;99.7;99.7;0;0;0.3;4494;Fusarium;Not Found;Not Found
GCF_900007375_Fusarium_venenatum;38660186;6;6443364;11988928;9140027;47.69;859;0;99.8;99.7;0.1;0;0.2;4494;Fusarium;Not Found;Not Found
GCA_019054645_Fusarium_sporotrichioides;37952898;10;3795289;10732156;9051733;47.95;357;0;99.8;99.7;0.1;0;0.2;4494;Fusarium;Poland;Europe
GCA_023101225_Fusarium_solani-melongenae;49477711;12;4123142;6494018;4496268;50.73;0;0;99.7;99.2;0.5;0;0.3;4494;Fusarium;China;Asia
GCF_900079805_Fusarium_fujikuroi_IMI_58289;43832314;12;3652692;6564208;4234805;47.45;24502;0.06;99.5;99.3;0.2;0.1;0.4;4494;Fusarium;Not Found;Not Found
GCA_020744115_Fusarium_avenaceum;42232206;13;3248631;7109863;4676257;48.1;0;0;99.6;99.4;0.2;0;0.4;4494;Fusarium;Not Found;Not Found
GCF_019609905_Fusarium_poae;44000513;13;3384654;12123814;9989830;46.57;0;0;99.6;99.4;0.2;0;0.4;4494;Fusarium;Canada;North America
GCF_019915245_Fusarium_musae;44015302;13;3385792;6260603;4357084;47.24;0;0;99.8;99.7;0.1;0;0.2;4494;Fusarium;Dominican Republic;North America
GCF_020744385_Fusarium_flagelliforme;40328194;15;2688546;8717868;5434111;48.19;0;0;99.7;99.3;0.4;0;0.3;4494;Fusarium;Not Found;Not Found
GCA_003313175_Fusarium_equiseti;40776005;16;2548500;8344890;6178397;48.02;0;0;99.1;98.9;0.2;0.1;0.8;4494;Fusarium;China;Asia
GCA_001599515_Fusarium_commune;46178503;19;2430447;6424668;4590821;47.49;114224;0.25;99.7;99.3;0.4;0;0.3;4494;Fusarium;Not Found;Not Found
GCA_020744335_Fusarium_sp_MPI-SDFR-AT-0072;48370669;19;2545824;6567997;4717126;47.76;0;0;99.7;99.2;0.5;0;0.3;4494;Fusarium;Not Found;Not Found
GCF_0002401353_Fusarium_graminearum_PH-1;36458046;19;1918844;11697295;8914601;48.02;234405;0.64;98.7;98.6;0.1;0.3;1;4494;Fusarium;Not Found;Not Found
GCA_020744515_Fusarium_tricinctum;43693088;21;2080623;7209638;5209653;47.65;0;0;99.7;99.5;0.2;0;0.3;4494;Fusarium;France;Europe
GCF_000149555_Fusarium_verticillioides_7600;41844914;22;1902041;6219215;4236349;48.58;90816;0.22;99.6;99.4;0.2;0;0.4;4494;Fusarium;Not Found;Not Found
GCA_017656915_Fusarium_cortaderiae;37069992;23;1611738;8980014;4617821;47.97;1144;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;New Zealand;Oceania
GCA_017657105_Fusarium_acaciae-mearnsii;36922138;24;1538422;7842393;3192218;47.99;976;0;99.6;99.5;0.1;0;0.4;4494;Fusarium;South Africa;Africa
GCA_021436905_Fusarium_circinatum;45984420;24;1916017;6423820;4431017;46.87;400;0;99.3;99;0.3;0.2;0.5;4494;Fusarium;Mexico;North America
GCA_021533815_Fusarium_sp_C39;43973933;24;1832247;8153356;4764299;47.89;0;0;99.8;98.9;0.9;0;0.2;4494;Fusarium;China;Asia
GCA_021020635_Fusarium_sp_PT;40579610;27;1502948;5693452;2955021;47.52;0;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;Italy;Europe
GCA_017656785_Fusarium_meridionale;36895363;30;1229845;3990471;2436714;47.94;924;0;99.5;99.4;0.1;0;0.5;4494;Fusarium;South Africa;Africa
GCA_017656835_Fusarium_gerlachii;36573545;30;1219118;6668759;3530645;48.08;809;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;USA;North America
GCA_017656985_Fusarium_boothii;36363344;32;1136354;4513480;2312329;47.97;1338;0;98.3;97.8;0.5;0;1.7;4494;Fusarium;South Africa;Africa
GCF_900067095_Fusarium_proliferatum_ET1;45210324;32;1412822;6348331;3311891;48.12;307063;0.68;99.6;99.4;0.2;0.1;0.3;4494;Fusarium;Not Found;Not Found
GCA_017657045_Fusarium_aethiopicum;36818935;33;1115725;6012286;2594118;48.01;649;0;99.6;99.5;0.1;0;0.4;4494;Fusarium;Ethiopia;Africa
GCA_019192225_Fusarium_sp_TH15;46811982;34;1376823;6530984;4569486;47.54;0;0;99.8;99.4;0.4;0;0.2;4494;Fusarium;China;Asia
GCA_017656695_Fusarium_ussurianum;35921588;35;1026331;5130180;2473906;48.35;511;0;99.4;99.3;0.1;0;0.6;4494;Fusarium;Russia;Asia
GCA_001513835_Fusarium_temperatum;45458781;43;1057180;5220104;4506647;47.01;15381;0.03;99.7;99.6;0.1;0;0.3;4494;Fusarium;Mexico;North America
GCA_020883615_Fusarium_virguliforme;53035307;43;1233379;7906772;4662781;49.05;0;0;95.9;95.1;0.8;0.7;3.4;4494;Fusarium;Not Found;Not Found
GCA_017656955_Fusarium_brasilicum;37002032;45;822267;4739700;3063000;48.02;1797;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;Brazil;South America
GCA_019054735_ASM1905473v1_Fusarium_sp_S1839;39376409;47;837795;4573059;3366179;48.24;774;0;99.7;99.4;0.3;0;0.3;4494;Fusarium;Poland;Europe
GCA_017165645_Fusarium_sacchari;45739938;48;952915;4434236;1965716;46.3;0;0;99.6;99.4;0.2;0;0.4;4494;Fusarium;China;Asia
GCA_003353625_Fusarium_fracticaudum;46252763;50;925055;6330149;4491441;47.58;37530;0.08;99.7;98.4;1.3;0;0.3;4494;Fusarium;Colombia;South America
GCA_019054865_ASM1905486v1_Fusarium_sp_S182;36558494;53;689782;2967875;1159056;48.55;109;0;95.8;95.7;0.1;0;4.2;4494;Fusarium;Poland;Europe
GCA_000966865_Fusarium_sp_JS626;42866936;63;680427;5443851;1702654;47.31;741034;1.73;99;98.6;0.4;0.2;0.8;4494;Fusarium;South Korea;Asia
GCA_017656775_Fusarium_louisianense;36237652;66;549055;3675789;1134835;48.19;1733;0;99.6;99.5;0.1;0;0.4;4494;Fusarium;USA;North America
GCA_017657035_Fusarium_austroamericanum;37177464;72;516353;3437155;1834198;48.01;1467;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;Brazil;South America
GCF_020744475_Fusarium_redolens;52563400;74;710316;6052659;1971302;46.9;0;0;99.8;99.2;0.6;0;0.2;4494;Fusarium;Not Found;Not Found
GCF_020744495_Fusarium_solani;52932111;74;715298;4634928;2221287;51;0;0;99.7;98.5;1.2;0;0.3;4494;Fusarium;Not Found;Not Found
GCA_017656595_Fusarium_sp_CBS_123663;36234860;83;436564;2459648;932926;48.25;498;0;99.6;99.5;0.1;0;0.4;4494;Fusarium;South Africa;Africa
GCA_014885045_Fusarium_sp_flavolapis;45013400;88;511515;4927059;3245669;48.3;0;0;99.7;99.4;0.3;0;0.3;4494;Fusarium;USA;North America
GCA_019054775_ASM1905477v1_Fusarium_sp_S187;39071468;95;411278;2706284;1214018;48.47;19;0;99.6;99.3;0.3;0;0.4;4494;Fusarium;Poland;Europe
GCA_020615335_Fusarium_pilosicola;47881020;95;504010;4660835;3565285;47.04;0;0;97.1;96.9;0.2;0.5;2.4;4494;Fusarium;USA;North America
GCA_017656745_Fusarium_mesoamericanum;36791064;102;360696;2554426;833240;48.1;1941;0.01;99.6;99.5;0.1;0;0.4;4494;Fusarium;Honduras;North America
GCA_001633045_Fusarium_metavorans;46940970;103;455737;4887614;1729713;51.75;79177;0.17;98.4;97.5;0.9;0.3;1.3;4494;Fusarium;USA;North America
GCA_000966855_Fusarium_sp_JS1030;53748257;107;502320;2505574;1247471;51.24;494977;0.92;99.5;98.9;0.6;0;0.5;4494;Fusarium;South Korea;Asia
GCA_017656575_Fusarium_vorosii;35995919;115;313007;1881547;568224;48.4;1368;0;99.7;99.6;0.1;0;0.3;4494;Fusarium;Japan;Asia
GCA_019054715_ASM1905471v1_Fusarium_sp_S1910;39283611;124;316803;1999658;836752;48.35;489;0;99.7;99.5;0.2;0;0.3;4494;Fusarium;Poland;Europe
GCA_017656675_Fusarium_nepalense;35847779;132;271574;3272823;652356;48.37;1201;0;99.5;99.4;0.1;0;0.5;4494;Fusarium;Nepal;Asia
GCA_002165215_Fusarium_pininemorale;47778485;153;312277;6144005;1474389;45.98;8742;0.02;99.8;99.1;0.7;0;0.2;4494;Fusarium;Colombia;South America
GCA_018104275_Fusarium_langsethiae;59637819;154;387258;11601651;3513144;48.44;0;0;99.4;98.9;0.5;0;0.6;4494;Fusarium;UK;Europe
GCA_022833035_Fusarium_marasasianum;47207981;166;284385;4061524;1535275;46.25;2020;0;99.8;99.6;0.2;0;0.2;4494;Fusarium;Colombia;South America
GCF_000271745_Fusarium_oxysporum_NRRL_32931;47906303;168;285156;5466126;4457292;46.93;697973;1.46;99.7;99.3;0.4;0;0.3;4494;Fusarium;Not Found;Not Found
GCF_000151355_Fusarium_vanettenii_77-13-4;51286497;209;245389;4937060;1255602;50.73;56137;0.11;99.6;98.8;0.8;0;0.4;4494;Fusarium;USA;North America
GCA_019055205_Fusarium_cerealis;36537740;213;171538;1489350;490630;48.14;1;0;99.5;99.3;0.2;0;0.5;4494;Fusarium;Poland;Europe
GCA_021223625_Fusarium_sp_HKF-74;43055881;222;193945;1180485;432218;47.97;0;0;99.7;99.5;0.2;0.1;0.2;4494;Fusarium;India;Asia
GCF_900044065_Fusarium_mangiferae;46292722;254;182254;4752789;2536721;47.63;579204;1.25;99.5;99.3;0.2;0;0.5;4494;Fusarium;Not Found;Not Found
GCA_001717845_Fusarium_asiaticum;36526733;265;137836;2245598;1087375;48.28;5123;0.01;99.6;99.5;0.1;0;0.4;4494;Fusarium;Japan;Asia
GCA_011034095_Fusarium_cf_aywerte;40249080;272;147974;2366212;778407;47.34;3467;0.01;99.6;99.4;0.2;0.1;0.3;4494;Fusarium;Ethiopia;Africa
GCA_019189775_Fusarium_annulatum;45009810;275;163672;4366448;1875762;48.32;924;0;99.7;99.4;0.3;0;0.3;4494;Fusarium;USA;North America
GCA_018886245_Fusarium_brachygibbosum;40359588;277;145702;5093487;3082799;47.95;350;0;99.8;99.5;0.3;0;0.2;4494;Fusarium;China;Asia
GCF_0003031952_Fusarium_pseudograminearum_CS3096;36973259;281;131577;11688822;8840934;47.72;40400;0.11;99.7;99.6;0.1;0;0.3;4494;Fusarium;Not Found;Not Found
GCA_013618495_Fusarium_longipes;35311369;285;123899;1340997;449078;48.15;779;0;99.5;99.5;0;0.1;0.4;4494;Fusarium;USA;North America
GCA_0021682652_Fusarium_euwallaceae;48274071;287;168202;4967455;1349055;51.31;50676;0.1;99.3;98.8;0.5;0.1;0.6;4494;Fusarium;Mexico;North America
GCA_014898975_Fusarium_nodosum;35673764;320;111480;1366920;258876;48.24;730;0;99.4;99.3;0.1;0.2;0.4;4494;Fusarium;Portugal;Europe
GCA_013184315_Fusarium_kyushuense;36015118;325;110815;1613530;251145;47.74;1123;0;99.4;99.3;0.1;0.2;0.4;4494;Fusarium;Japan;Asia
GCA_017579625_Fusarium_sororula;47806863;328;145752;2485512;1089458;45.99;2010;0;99.8;99.6;0.2;0;0.2;4494;Fusarium;Colombia;South America
GCA_011035275_Fusarium_cf_verticillioides;42665356;360;118514;842492;269882;48.26;511;0;99.4;99.2;0.2;0.1;0.5;4494;Fusarium;Ethiopia;Africa
GCA_004367075_Fusarium_incarnatum;37491574;381;98403;838863;306421;48.65;1378;0;99.5;99.3;0.2;0.2;0.3;4494;Fusarium;Malawi;Africa
GCA_013186935_Fusarium_thapsinum;40876319;384;106448;1376360;321487;48.67;0;0;99.7;99.5;0.2;0;0.3;4494;Fusarium;Not Found;Not Found
GCA_017656815_Fusarium_meridionale_x_Fusarium_asiaticum;36114347;385;93803;720409;157902;48.34;1556;0;98.8;98.7;0.1;0.2;1;4494;Fusarium;Nepal;Asia
GCA_0134167852_Fusarium_sp_BWC1;27219291;400;68048;228966;70035;49.02;11780;0.04;72.9;72.8;0.1;0.3;26.8;4494;Fusarium;China;Asia
GCA_001262555_Fusarium_nygamai;51615029;409;126198;5319023;2761656;47.37;104087;0.2;99.7;99.1;0.6;0;0.3;4494;Fusarium;USA;North America
GCF_000260195_Fusarium_odoratissimum_NRRL_54006;46553780;418;111372;4544391;1130391;47.38;128093;0.28;99.8;99.4;0.4;0;0.2;4494;Fusarium;Not Found;Not Found
GCA_013183765_Fusarium_xylarioides;55241615;424;130286;1269575;250211;43.39;1427;0;99.7;99.5;0.2;0;0.3;4494;Fusarium;Uganda;Africa
GCA_013618295_Fusarium_armeniacum;37088963;429;86454;1525898;279047;48.21;1117;0;99.3;99.2;0.1;0.2;0.5;4494;Fusarium;Australia;Oceania
GCA_013416755_Fusarium_sp_QHM;42105543;435;96794;2037938;478824;48.73;0;0;99.6;99.4;0.2;0;0.4;4494;Fusarium;China;Asia
GCA_004367485_Fusarium_citri;37871789;445;85105;909396;242401;48.53;1382;0;99.3;99.1;0.2;0.2;0.5;4494;Fusarium;Canada;North America
GCA_004367475_Fusarium_camptoceras;36761704;467;78718;1523033;218122;48.44;2246;0.01;98.9;98.7;0.2;0.5;0.6;4494;Fusarium;Costa Rica;North America
GCA_002093855_Fusarium_praegraminearum;35314756;481;73419;752744;200998;48.54;270;0;99.4;99.3;0.1;0.2;0.4;4494;Fusarium;New Zealand;Oceania
GCA_013186775_Fusarium_dlaminii;44062281;484;91037;1732282;476180;48.4;0;0;99.5;99.2;0.3;0;0.5;4494;Fusarium;South Africa;Africa
GCA_014898915_Fusarium_chlamydosporum;37919972;504;75238;1108604;196107;48.28;1230;0;99.2;99.1;0.1;0.3;0.5;4494;Fusarium;Australia;Oceania
GCA_013618385_Fusarium_sp_FSAMSC_23;37864504;516;73380;683888;171223;48.46;3314;0.01;99.4;99.1;0.3;0.3;0.3;4494;Fusarium;Japan;Asia
GCA_013396095_Fusarium_sp_NRRL_52700;42989975;528;81420;1312592;411744;47.86;0;0;99.8;99.6;0.2;0;0.2;4494;Fusarium;Not Found;Not Found
GCA_004367095_Fusarium_nanum;37152391;530;70098;850564;214722;48.62;703;0;99.1;98.9;0.2;0.4;0.5;4494;Fusarium;Australia;Oceania
GCA_013186925_Fusarium_succisae;45415709;538;84415;1260507;329061;48.15;0;0;99.7;99.4;0.3;0.1;0.2;4494;Fusarium;Germany;Europe
GCF_003316985_Fusarium_coffeatum;37769732;550;68672;610012;166659;48.26;0;0;99.5;99.4;0.1;0.1;0.4;4494;Fusarium;Australia;Oceania
GCA_004367495_Fusarium_scirpi;39626180;587;67506;1500036;301530;48.43;574;0;99;98.8;0.2;0.2;0.8;4494;Fusarium;South Africa;Africa
GCA_004367055_Fusarium_sp_NRRL_66335;39032402;602;64837;747498;183800;48.56;3206;0.01;99.2;99;0.2;0.2;0.6;4494;Fusarium;Italy;Europe
GCA_014899045_Fusarium_palustre;37016938;604;61286;644263;191395;48.11;989;0;99.3;99.2;0.1;0.2;0.5;4494;Fusarium;USA;North America
GCA_014898875_Fusarium_miscanthi;40939057;624;65607;746825;154688;49.03;966;0;99;98.9;0.1;0.4;0.6;4494;Fusarium;Denmark;Europe
GCA_004367085_Fusarium_irregulare;37441600;627;59715;612545;152111;48.64;2055;0.01;98.9;98.8;0.1;0.3;0.8;4494;Fusarium;USA;North America
GCA_014824425_Fusarium_concentricum;43124130;629;68559;709535;161347;48.78;741;0;99.3;99.1;0.2;0.3;0.4;4494;Fusarium;Germany;Europe
GCA_013618405_Fusarium_hainanense;36640049;667;54932;520889;127256;48.67;347;0;99.2;99.1;0.1;0.3;0.5;4494;Fusarium;South Africa;Africa
GCA_020137375_Fusarium_chaquense;36995121;677;54645;706305;136162;48.21;763;0;98.9;98.9;0;0.5;0.6;4494;Fusarium;Argentina;South America
GCA_004366955_Fusarium_humuli;39161334;735;53280;958135;204825;48.55;934;0;99.1;98.8;0.3;0.2;0.7;4494;Fusarium;Canada;North America
GCA_012977745_Fusarium_anguioides;38873566;743;52319;594052;110646;47.54;1648;0;99;98.8;0.2;0.4;0.6;4494;Fusarium;China;Asia
GCA_013623715_Fusarium_verrucosum;34167378;767;44546;388152;96156;48.55;268;0;99.1;99;0.1;0.2;0.7;4494;Fusarium;Venezuela;South America
GCA_013396295_Fusarium_heterosporum;35674141;793;44986;823697;175877;48.66;201;0;98.6;98.4;0.2;0.6;0.8;4494;Fusarium;Netherlands;Europe
GCA_013266175_Fusarium_gaditjirri;41888603;834;50226;463582;134166;48.57;1919;0;99.2;99.2;0;0.2;0.6;4494;Fusarium;Australia;Oceania
GCA_004367155_Fusarium_clavum;38600640;854;45199;592102;152612;48.58;1981;0.01;98.9;98.7;0.2;0.4;0.7;4494;Fusarium;Canada;North America
GCA_012977755_Fusarium_nurragi;35480406;854;41546;628733;114524;49.69;614;0;99.2;99;0.2;0.4;0.4;4494;Fusarium;Australia;Oceania
GCA_013759125_Fusarium_sp_NRRL_53293;43979131;859;51198;516705;110479;48.73;2161;0;99.5;99.2;0.3;0.2;0.3;4494;Fusarium;Not Found;Not Found
GCA_019191175_Fusarium_veterinarium;48079010;861;55840;2124269;325419;47.63;3812;0.01;99.7;99.2;0.5;0;0.3;4494;Fusarium;USA;North America
GCF_013396195_Fusarium_tjaetaba;43094252;867;49705;623453;151678;48.82;2643;0.01;99.3;99.1;0.2;0.3;0.4;4494;Fusarium;Australia;Oceania
GCA_010015875_Fusarium_haematococcum;51904974;870;59660;3303545;829457;51.43;21787;0.04;99.7;98.7;1;0;0.3;4494;Fusarium;China;Asia
GCA_013184445_Fusarium_sp_NRRL_53497;44200128;882;50113;572221;145770;48.23;1377;0;99.3;99;0.3;0.1;0.6;4494;Fusarium;USA;North America
GCA_022627125_Fusarium_chuoi;45424172;888;51153;4298088;1615464;46.82;5615;0.01;99.7;99.6;0.1;0;0.3;4494;Fusarium;Viet Nam;Asia
GCA_014884825_Fusarium_sp_190-020-2;50196770;898;55898;2415587;539468;46.63;0;0;99.8;99.2;0.6;0;0.2;4494;Fusarium;China;Asia
GCF_013396075_Fusarium_subglutinans;44178338;905;48815;1016650;181117;48.09;0;0;99.8;99.6;0.2;0;0.2;4494;Fusarium;USA;North America
GCA_013396175_Fusarium_denticulatum;43161494;909;47482;664916;109226;48.67;1660;0;99.2;98.8;0.4;0.3;0.5;4494;Fusarium;USA;North America
